452698,2406.83
470504,5668.69
546025,850.79
859838,8111.16
783175,8301.60
624044,6212.25
532169,5107.19
520231,3020.04
416859,4375.84
842479,1765.41
371918,8155.66
262305,2519.53
746614,2660.79
162224,5865.50
782691,969.34
943860,2182.00
567238,9801.35
118723,1256.09
410772,3271.84
677532,568.28
974912,7480.30
110653,6664.64
982944,6170.28
940991,3278.19
430170,2759.26
402086,4224.82
366564,394.99
295576,1353.40
774047,113.85
987545,6803.67
714610,9188.60
789046,7039.26
594712,5578.82
985401,8275.50
507000,8754.90
384924,2642.06
861452,1779.12
746021,1193.76
743677,1699.49
459893,9214.37
127450,632.37
958951,8786.78
539512,6676.41
811153,3767.48
798080,6177.03
943351,7093.03
171026,5055.51
420423,1390.41
892811,8957.59
130969,8880.07
208679,5155.69
612184,4360.94
212627,7419.64
955353,9426.56
767525,3004.53
106040,6955.85
705869,2770.44
872403,6625.28
593491,5005.75
392106,7961.62
850782,5181.84
108204,6584.99
954152,9785.28
177128,5164.54
497218,6335.80
467710,8556.31
951388,2934.55
694308,7264.43
528374,2670.94
825534,9355.61
904543,3120.96
231141,7901.41
644552,1641.88
882469,4018.36
984108,703.03
747592,4632.56
381687,7573.32
432180,7234.63
295330,2957.76
342593,986.23
345964,8189.77
645724,1113.57
516805,3034.92
869082,5650.12
682859,7222.22
101921,1789.85
642743,4496.13
159887,1973.30
557694,1087.70
740222,3672.49
454643,5525.60
578190,1439.50
516916,7955.77
569134,4.03
206638,1224.70
708594,2755.27
121789,1174.33
743595,9700.90
718220,6886.67
235884,6080.69
900385,1173.54
797413,9872.90
104598,3076.77
535230,9573.43
918422,4837.64
121237,1270.15
304471,1253.82
270195,9466.55
159734,1525.18
870552,5108.40
742453,3513.43
513078,8937.38
259712,4792.82
883043,3780.40
810735,5461.26
576318,9427.86
658054,6577.68
664641,9398.90
730670,1574.22
251061,6625.25
750012,1143.13
513368,2209.01
129736,6027.49
162976,2077.46
183164,5580.81
604097,7038.46
371840,6748.22
166736,8988.90
807013,1324.95
166693,3042.98
393587,6766.47
486090,1739.29
104774,396.50
829949,3466.97
627360,3459.51
597211,7913.20
370521,8265.50
988412,9349.93
676757,3576.15
434168,6479.15
961441,8306.11
390166,4872.88
500894,6333.83
879681,1529.13
408957,8150.13
960304,3945.40
354558,622.43
436816,541.31
918474,8860.84
565041,6914.94
974082,997.62
727445,1960.30
339267,4794.28
245460,3515.08
448784,2965.45
595893,5808.93
476146,6641.92
513612,9319.03
584295,5926.73
929117,6447.00
845767,7898.51
409257,3780.57
633046,9508.47
246049,1898.12
494154,4412.95
409404,8357.13
383069,6790.94
219858,9024.35
849181,4114.40
190030,673.39
797758,87.78
227242,4238.12
805614,3562.93
187226,2958.64
944960,6458.42
725105,7208.66
771153,9951.90
563734,2877.88
269957,8845.83
161502,2366.53
932573,1557.03
351940,1191.58
109411,5571.24
466252,4668.22
442182,5869.03
594552,1513.80
490542,7069.67
744536,5463.62
297109,9560.57
639380,6939.19
362919,1271.25
508294,9753.93
154527,3363.11
612777,6668.85
540814,713.94
821293,6368.99
781390,2865.27
927956,3795.97
913603,4388.08
624104,2060.05
716832,9172.08
150573,8417.23
503579,5180.26
708274,10.03
497708,2573.83
906391,1058.51
172940,2348.38
960315,6851.09
870170,9526.60
235400,6672.06
320060,3640.10
654165,5377.98
810756,1459.77
500132,8233.95
758425,7556.91
105461,6781.50
751246,3089.01
352173,8662.74
297629,8445.90
296582,199.98
393207,5913.65
837388,3188.84
723622,4429.19
198418,945.20
615949,5405.63
441661,2198.35
248984,9431.34
801952,1677.81
584489,5998.02
717873,8637.51
653938,6717.00
223085,4914.36
733475,6073.73
492186,9787.52
891392,617.89
984244,5770.39
638807,4671.17
720799,8796.90
113997,8310.60
118676,2230.77
203061,6144.30
260935,9572.08
482201,8526.96
372504,650.66
546569,5556.74
888013,4614.63
939100,3627.76
544798,8632.96
362081,3025.75
232967,8325.81
388708,2728.74
262547,9387.95
396740,3064.84
128947,1034.89
116659,4458.89
678510,6327.69
116744,7986.29
337506,233.42
991391,7610.69
459393,5820.18
981887,8472.58
326163,1771.13
250617,3194.62
904713,5815.03
390015,8044.31
315327,769.13
471945,624.52
704384,5943.56
465961,884.19
873017,4216.24
557973,1108.31
354213,2754.23
807445,3549.28
608147,481.04
901869,4639.08
950183,114.18
738821,7878.32
178904,1161.57
109780,69.43
213427,5884.09
160995,5768.16
891397,6300.12
719322,8796.91
583572,6384.52
669590,151.53
511197,3033.79
325451,4292.76
915858,8637.13
682412,6563.40
397374,1503.14
804174,5767.14
897167,3582.21
944269,4621.79
651826,2681.40
792179,583.53
134600,8145.23
231912,1633.54
602855,4388.27
621003,8574.70
417321,4586.21
200268,4125.83
512731,8264.08
785598,3600.43
718604,5584.50
648508,6105.91
867918,2606.10
180698,1728.33
200919,8855.58
414412,6970.70
759107,1965.23
659667,6656.92
246313,5007.41
541967,8856.15
108133,7081.66
644578,3552.16
231903,3042.30
795361,4999.27
931234,4991.19
788841,3123.03
639120,5045.16
257683,8363.40
232613,5804.55
116507,4876.77
486320,6426.50
742454,4650.05
991011,1741.45
471617,1513.60
682930,7826.90
918887,553.71
596254,6674.15
119572,8312.10
463562,9319.39
985873,4880.33
429961,8396.77
767711,6100.59
687613,1382.68
926799,6366.27
128220,4861.82
720767,1995.44
476135,6808.26
163958,3980.06
765644,8704.05
717603,9065.50
173500,3306.47
348566,7473.35
478179,1207.83
923651,2812.33
877075,7267.27
644191,8730.55
300489,5963.24
976584,690.78
914625,3831.98
613690,8570.87
155844,5966.78
180013,3379.39
146998,3216.26
105719,8073.33
722415,1128.03
983697,2169.55
523281,3164.19
271471,7299.88
443041,3555.69
976810,9661.24
779811,9852.14
955665,1435.29
995556,4416.71
578465,9945.10
273664,4122.10
676075,9176.40
256040,2686.86
522509,2680.35
659402,5775.86
829749,5729.15
403725,6712.01
171048,2579.12
402743,1714.20
722993,8541.28
889311,5664.77
372988,9568.28
246669,8409.16
533992,7277.06
698750,8996.76
208741,8486.28
320190,3716.50
467070,545.54
721912,6437.14
495556,7049.28
592177,8367.46
823686,7524.31
432802,448.94
301619,8815.54
873128,6583.92
656887,7494.62
470782,2160.14
578007,8588.26
560791,8592.97
755873,349.97
118121,6983.77
899737,1387.85
931281,841.69
598866,5237.65
304628,5235.47
639596,6083.02
486820,2562.91
335076,9995.47
174813,2752.24
846909,2974.43
846990,3848.02
648892,225.96
605644,2820.29
732632,4335.12
213829,2728.81
239943,3676.30
321859,5362.17
201808,2028.31
297343,3717.43
154964,687.70
521653,1142.58
319773,3568.94
566836,1693.59
652847,2248.63
379870,993.52
598614,273.85
961493,8185.59
277479,19.29
990367,7258.07
173611,2952.79
982349,2931.48
273627,8559.12
558563,6570.40
303360,9405.32
425598,7317.94
814211,4291.79
562252,2595.31
754474,6073.58
162224,4633.95
982129,6037.08
448565,9264.50
483312,610.29
867588,1709.31
309002,9256.06
758765,4453.02
976530,4290.36
373009,9294.43
355765,8655.10
433841,1185.24
934409,8577.36
908081,3063.81
215871,1872.69
110103,9930.59
854284,5319.04
481450,2731.90
463955,3453.32
407816,1062.58
855604,6294.80
383589,6966.32
107339,8201.64
111099,8473.00
961163,2766.59
723578,3399.00
349895,3204.95
462092,3154.27
431586,5437.51
971256,2579.11
787332,4236.57
435990,258.56
808630,1592.46
125719,9859.85
438839,6360.50
508309,7677.58
347767,9550.57
689070,4902.85
214771,7768.09
544227,7442.78
188825,5559.99
310697,6163.49
392904,1064.58
174096,3012.04
154824,2414.34
727674,3760.97
414566,955.21
140034,790.93
833763,1127.17
487222,3632.49
192665,6929.13
522774,1849.12
676533,9935.37
215768,604.36
226525,7227.59
205950,9587.57
197367,63.21
246446,2049.17
560486,3656.74
461745,3227.24
919032,8688.32
817747,1714.24
142331,4253.53
260164,2599.85
288007,3010.63
196604,5588.68
246277,129.39
151711,3109.88
512642,953.44
458054,1859.05
618306,3416.06
315591,8533.01
387544,239.64
207569,3924.85
570494,7110.08
881701,7788.98
535332,7168.43
841792,4094.52
632743,2338.21
750874,5251.36
962300,7001.47
569665,4073.67
606564,2161.73
313266,9210.69
502114,248.53
893422,4103.29
880269,4647.14
896082,2186.80
337935,8724.35
414450,3018.80
371616,9337.97
214256,4188.29
102879,4877.29
296139,421.35
432683,4256.71
272833,4421.35
841700,9975.01
889574,3878.07
926356,4038.55
723012,9380.47
749127,7344.08
904466,2597.28
900437,3913.00
692608,244.18
331512,2797.81
975694,3930.62
800016,9684.73
864458,8286.83
595704,1336.32
808318,1082.39
565340,7706.71
703885,8729.07
724204,610.53
471308,8537.33
170004,3466.92
143672,7423.95
841092,3268.03
303571,2239.58
160091,375.71
161428,790.53
357193,2826.08
176818,4361.82
590719,7604.02
254458,2800.35
677220,3748.49
658731,6824.82
668424,2573.15
662216,8842.34
529474,5707.16
291711,3559.46
256909,4982.67
371520,8223.55
449768,962.13
587207,6429.93
912331,2097.82
619940,9801.90
230068,7850.95
192882,3548.14
999082,3529.23
460795,746.80
563266,6127.97
148828,2295.80
205256,1892.97
753704,7650.43
315165,8004.19
813153,6120.47
474778,6275.03
142190,2120.89
266773,7044.99
357982,2489.70
204987,1339.63
761367,2529.51
755443,5014.00
521234,3952.06
429300,2191.11
256498,4298.29
332454,1621.73
538339,6804.84
833524,4518.20
516923,1281.74
803119,4051.48
431328,6271.68
864204,4785.17
382365,9045.54
706250,6696.83
955598,2303.83
968643,8342.69
329907,9433.39
555836,8139.45
506862,5436.03
340262,4354.31
709190,766.92
328158,5445.98
950885,655.98
606252,4835.15
430512,5570.79
842655,8881.73
207608,6448.89
803713,8210.25
241728,6483.90
868918,4796.82
378177,5888.96
141087,2474.05
788444,3924.29
133341,9885.23
962521,1354.05
733799,8309.56
711702,1683.16
588980,1854.67
604992,1194.73
620915,5005.79
988571,6114.65
867882,5354.73
856515,4789.98
504221,4172.37
412518,5570.00
923989,5863.97
273014,3141.58
422771,5381.54
765832,8540.23
317769,3684.74
425738,3460.69
982929,3353.85
442463,4153.87
468061,4578.95
931051,9478.16
248416,5582.18
657907,1260.32
902000,4790.91
849500,7877.88
602974,3472.85
655239,3628.00
485961,1975.96
887393,5149.65
375871,8862.43
111938,3641.44
124389,3043.77
349506,4798.65
865912,2389.04
945385,3217.25
242269,6146.08
492634,2156.50
245042,2052.14
805321,513.40
432717,3077.69
462850,6190.57
648944,1423.62
393269,121.84
638059,8503.27
677538,335.90
435359,3157.31
396878,9336.02
729740,8405.99
309957,7852.80
203018,184.59
696796,999.40
926729,2196.70
725093,9007.30
892876,7231.64
628356,6246.80
834273,6694.21
769071,4884.12
522875,2222.46
296640,673.43
932400,9603.55
413589,6238.35
416130,5656.04
783786,9113.32
765485,9344.73
427667,7713.46
463127,8041.42
450501,1766.88
256647,2626.56
528755,7929.02
350235,9481.10
229875,7484.35
558649,2669.35
368920,4684.76
340820,4201.07
270113,6835.62
772164,1980.54
728296,5022.29
956073,5953.83
700239,2285.35
167706,4255.27
581653,8326.66
722732,1476.51
695941,8152.18
825821,1246.29
991024,3102.21
172876,7628.78
104570,1240.48
779904,7026.42
157738,1878.22
334431,1553.50
405671,4560.08
454571,4563.82
351083,4040.00
346513,7110.13
167626,6294.16
890782,6504.61
952793,9916.55
556762,4732.55
854725,5411.10
210456,8282.30
232482,9164.88
473402,7637.60
290258,7674.18
507614,2871.20
556933,7177.66
950593,1965.76
354338,7602.53
503398,8739.59
491352,350.98
470396,9690.42
750446,1930.01
474906,3367.81
948010,2442.59
516370,292.71
497664,721.17
117069,6580.19
751959,7669.35
217137,5380.42
523300,9257.62
471494,8011.27
962949,6844.68
290337,2298.55
911222,579.20
793140,9166.02
705261,4099.09
398923,5706.82
514988,8198.22
659013,1093.84
406899,5920.48
800815,1237.62
345684,449.51
369365,59.79
166018,1185.26
795420,2289.35
576413,3819.68
743663,9613.08
885535,8228.01
800719,3832.29
715709,6495.91
933093,3123.29
931175,4781.09
709890,6087.33
168620,5434.12
192788,9867.26
405882,540.69
551134,2384.29
870953,43.61
823992,5746.87
937504,4877.89
508082,4809.91
609513,3764.48
903902,3937.82
170442,1721.92
197302,9650.98
991455,7801.65
414490,2971.34
715211,2154.18
434532,4499.57
189773,6270.44
437075,2422.26
941864,5201.74
871353,1040.94
804205,8719.01
203449,1740.43
438716,6259.81
110370,5575.76
414134,9973.88
315687,8375.13
363913,9445.28
486240,4923.15
450141,9400.04
773250,1435.92
972421,1483.01
334078,6064.24
488585,691.53
828372,9732.47
684466,9287.35
300084,7073.71
742847,754.77
650293,2994.18
721037,7082.29
994241,6122.90
314655,9712.96
351232,1393.31
409747,9300.64
807652,7355.43
118652,2290.04
192228,4900.87
838715,4027.24
516783,319.79
997903,8259.39
265453,2893.44
583268,8129.32
310559,7952.87
369075,9511.89
619003,4047.40
886107,1272.45
106863,9167.81
192371,5954.78
778067,1102.27
621011,7398.21
556897,5127.64
660925,8325.83
231323,8144.00
763916,4768.07
844157,5987.09
290259,4987.06
972332,1811.86
381689,4396.67
813259,2678.02
755954,3652.00
163164,1945.94
635921,6098.17
464013,6412.01
820034,7891.77
885715,5738.34
124007,6033.13
478024,2987.16
594008,9983.55
869175,32.50
517072,5393.17
861700,1823.78
167133,579.58
606905,834.38
212510,3072.70
542822,3528.22
920498,6157.35
665310,8049.33
858319,3465.56
810462,9481.62
735244,9125.74
581426,9359.93
568300,1012.53
502657,5688.53
517850,9868.32
273409,9948.07
811338,4822.11
234810,1748.38
642610,9873.35
531204,3545.11
321317,9138.66
619746,8261.40
498037,4168.54
549340,1086.27
223046,7552.19
683206,8620.29
984518,2959.99
909275,8613.66
630142,6126.84
245564,4994.44
888025,7427.72
266700,9984.90
427557,7423.63
902410,1026.68
414056,2035.12
981727,7878.81
233941,7862.48
677662,8389.75
968774,7310.62
630975,5431.24
174430,9000.64
129940,129.98
963157,9888.95
993480,1207.63
820178,5043.50
803651,4009.59
318331,4145.02
484683,7656.02
302503,5020.72
904696,4224.59
524138,2750.34
149147,693.15
867009,2342.09
670667,9046.84
500029,6471.84
286871,404.44
239230,1349.91
201526,8372.23
517780,3248.27
165375,9141.65
729656,133.27
579901,1283.35
461848,1019.10
681552,9559.62
107756,3019.28
600723,9084.05
816023,2544.46
890590,6180.08
297617,8319.85
320584,9894.76
511799,2367.43
355693,6380.87
796279,1824.45
634338,9538.96
222962,8558.07
878879,4318.33
640750,7402.48
417229,4245.09
320351,8365.15
336717,1351.91
923509,7945.85
591275,5751.44
780245,6120.87
826317,3684.99
390981,4729.38
785215,8496.60
913401,359.19
187021,6358.05
309601,781.56
195222,9000.82
163840,6755.73
482990,6331.80
245419,4009.68
663318,5265.17
891734,9203.30
377355,7542.27
453977,4543.49
614456,6273.46
136342,5028.64
268017,7478.22
179508,6801.51
237056,6189.15
549128,2031.97
454665,9252.49
179727,35.37
129448,5259.83
443983,7582.57
254748,5311.35
401646,4701.21
585846,2111.95
296007,519.03
575534,4983.06
805080,1964.86
338419,283.34
510445,1458.14
389917,778.60
294293,7539.38
164844,8449.21
119851,135.45
323861,5824.29
553519,8189.95
811947,7796.67
504484,7275.75
107309,640.29
310480,1326.94
360436,2901.33
395569,9864.53
931102,6380.21
828504,2151.91
893577,2267.65
451371,3823.10
335645,5805.57
472320,2575.05
755542,8130.61
516336,9769.14
112949,9059.55
967918,5957.54
935157,1707.50
223252,7635.51
434384,4069.74
503950,1596.15
532341,5762.53
764367,7216.76
411426,7109.41
305034,3137.48
434064,1227.41
522190,4120.03
390617,9125.61
948384,731.24
649880,679.46
978589,8422.88
588886,4396.40
550969,2872.51
880831,9510.09
478990,6339.89
777619,1558.31
719551,6262.78
871414,3912.69
133152,2571.19
723777,6554.33
924579,533.21
616567,7982.51
784667,7530.47
148815,9226.87
905268,9633.12
846699,9559.61
451330,7836.26
471601,4465.81
601446,5265.32
944286,2827.90
878098,8004.37
988470,9368.62
302845,3886.75
475733,1167.86
132547,7125.97
210372,8949.47
200630,9951.13
500846,1889.10
772276,5446.40
869361,1779.84
162852,6867.72
340881,813.96
936313,2561.01
834142,4467.13
965529,6343.26
597452,273.73
214973,187.56
889403,2534.97
655497,3018.04
113685,3789.97
905717,4424.94
973061,4149.44
497900,480.31
512726,7525.76
633465,3434.46
509808,2857.45
161901,4495.96
205755,7564.23
480670,7654.98
568776,5328.30
526105,5984.50
689459,4253.42
641224,8360.77
143034,2326.14
200262,6126.82
663132,8614.92
694189,3534.09
835352,4759.93
171692,2290.92
571399,6422.93
793029,7740.44
593306,5456.98
170626,8008.30
276861,9561.27
118853,2115.40
294264,7700.91
244831,2812.54
386317,9512.55
243485,9817.19
166567,7423.67
649676,7900.64
925813,8488.95
985815,456.46
708302,5892.60
687831,259.84
114902,7926.66
791758,4665.02
228980,202.80
130079,6235.04
298074,7112.07
591272,5853.27
801650,5255.03
161168,3604.02
560721,7556.91
299292,3267.92
619539,8559.71
976817,8457.10
971589,9332.48
283998,6439.66
170219,3954.12
636617,2603.95
688076,58.52
502378,7003.53
972874,8879.90
356496,3655.03
295752,5923.00
760321,1938.72
500085,8397.77
615356,8669.74
300516,6803.25
860109,4828.69
341602,4910.18
874116,2482.14
982141,2210.30
821631,6952.74
712125,9887.71
350537,8304.88
204140,3313.68
715260,351.77
705810,926.78
304918,5052.76
610612,8987.77
270769,8816.59
850815,9378.04
566131,5406.13
897803,6295.81
576762,595.94
518220,527.81
278134,7291.38
270697,4844.88
900306,2386.88
222540,4840.85
383529,9898.43
311161,7289.93
735958,3629.89
476966,5553.95
289912,1822.58
765502,1816.55
278916,5859.53
762323,5605.86
610116,7252.90
806196,8071.48
158444,1669.94
830394,5583.44
500658,7319.99
205230,3071.73
978439,8740.24
555099,7830.86
114991,648.59
922389,4287.32
594392,8574.12
632857,9243.79
498241,3008.23
105910,3808.37
262967,7143.02
903923,6004.01
863597,2933.23
484556,7188.88
961489,5146.52
785617,8614.05
875160,5373.95
696684,3853.06
669850,3895.98
445145,2594.89
774805,3178.62
641350,7923.28
866308,3362.07
746475,8441.27
679721,9153.79
393604,2112.41
658290,5515.20
758976,6768.56
407484,5479.38
244062,7412.99
233625,9956.78
330380,517.22
103319,9428.07
929238,3944.82
545928,5439.11
807550,2259.35
520103,7540.33
219324,1558.80
889792,2698.42
703657,1058.06
928348,103.62
540597,212.90
452603,793.19
415683,7723.03
950075,1646.32
687491,9769.04
869121,2542.56
507063,9035.64
702815,2598.42
404438,395.21
148834,3005.66
702329,8968.01
573169,9199.22
857763,5796.58
528391,7506.49
934957,7254.41
961872,9322.64
590833,4628.21
294394,5592.16
586332,3819.66
290299,8161.06
248833,7288.65
827990,7626.30
793793,1358.59
438483,2357.14
771000,9372.93
252890,8058.12
816120,1341.50
139327,6376.35
698777,9261.00
646393,236.69
525659,9156.21
347285,7261.56
766851,8995.97
115108,7861.50
829397,8095.18
424567,3505.48
849274,472.12
550517,1393.48
161549,2719.75
732281,2940.92
307917,2361.27
655792,4492.07
298975,2072.98
790978,164.04
501638,4192.20
342555,505.73
262838,5462.13
849939,7463.64
658317,8895.07
904976,3970.33
878517,3645.19
903642,5761.21
109471,642.51
343880,9169.34
156890,7339.22
348558,5705.43
517079,3636.00
663649,9714.83
569652,4746.59
475588,7307.53
615845,7714.08
101728,7744.58
416203,4007.14
667587,9336.74
549348,8586.39
379522,1200.96
885709,4692.48
564229,4128.95
408584,923.45
558661,9788.52
114954,7653.54
250154,9920.48
879890,8823.74
309640,4429.66
395141,9477.95
970794,9042.66
466669,5622.25
179079,1155.49
496406,6911.59
337318,2868.80
918785,6392.65
993500,1538.14
569389,7748.91
611571,483.36
342250,9634.58
276640,111.76
188496,1251.99
131610,1831.21
267036,3937.57
689939,3856.02
739745,2951.70
289402,3535.18
225852,884.09
580754,4832.42
968114,7020.72
648967,3709.49
173719,5018.09
161931,6309.02
495539,9554.81
954268,8394.52
217663,9928.93
562220,1767.44
103933,5894.29
742320,6135.37
251207,4813.52
260799,5047.22
391603,5399.82
853391,3045.74
803260,2042.51
335239,7438.51
572057,8388.13
843436,7212.24
734205,2601.15
742570,9782.05
277108,9611.64
415287,7126.95
868769,5011.18
243782,7011.00
319773,3848.83
575516,7001.14
993407,3091.23
918594,2409.34
562894,7702.14
793386,2723.38
778161,120.85
857612,4157.27
669767,422.34
721769,2219.69
367882,7748.56
245106,7554.10
603702,5823.11
383101,3184.77
126377,2114.17
777345,2526.32
733620,1536.25
104593,5073.29
561675,2714.42
585316,8539.28
758752,6601.38
673189,9198.16
919997,3726.18
764295,3797.09
996100,5092.54
328233,5050.78
869175,9063.84
821549,6161.12
898799,1353.73
163084,1892.79
225080,4291.88
690858,8037.99
143175,3656.95
323751,9424.17
870568,5380.70
931053,4913.39
177971,8708.73
407316,942.68
359177,7021.26
942034,1188.48
326919,1928.11
319313,4750.78
807494,4949.12
784403,4687.07
303231,5138.31
603454,6216.21
871690,3582.12
475914,1372.84
246120,1036.15
863610,4636.81
356130,9744.50
686453,237.15
279154,6605.02
950100,6531.34
599817,7341.59
425505,8128.44
676528,2774.46
888893,5317.37
645549,4873.62
754488,9327.90
658330,7222.15
363168,7700.03
981951,5314.28
720980,3820.58
170103,1404.47
586179,1296.41
931130,8095.41
845851,7112.81
685956,4271.06
428198,585.44
286057,1382.75
384991,9360.93
361713,4104.49
123568,1773.31
642220,5020.62
726550,2818.15
562729,3443.33
427330,6140.81
172635,8069.06
294670,7116.28
919726,782.05
238192,625.74
566090,3820.94
325849,8278.97
493018,6174.19
140015,9267.44
304259,4841.94
317149,6848.21
326883,1565.96
819633,2618.00
757761,8886.86
152589,519.44
145109,1535.89
562730,887.27
441088,7803.72
642525,2987.01
783961,2208.60
776458,3536.23
980786,2848.91
565749,7967.04
830411,9034.42
257045,514.54
262716,2800.60
313516,3554.47
681913,9907.59
736089,8842.86
226492,3850.13
561395,6295.13
429621,6949.54
672433,7969.12
611445,2891.13
455672,3452.44
725324,6128.27
505811,1180.59
476329,6911.82
600514,1064.46
405400,2886.68
590439,8305.50
160036,5975.06
870659,9293.21
877260,1575.39
590737,6037.50
937900,8125.69
938240,1961.80
809161,6450.93
404630,1055.50
106732,8785.85
255410,3739.94
992785,8614.99
130207,1643.64
450773,5285.53
805930,2072.94
736947,1202.61
373020,3630.95
338788,2567.32
921879,2523.00
605073,9428.40
544208,1048.13
363558,6001.73
160793,2200.60
703905,1903.66
160181,5850.49
220000,4499.62
851486,6542.27
830352,666.55
165419,9223.63
785022,7967.67
697482,3381.63
168826,6367.31
622784,4084.52
172685,4638.13
484059,1941.82
775453,6462.40
632458,7997.24
774003,2800.99
720132,5577.63
534704,9212.75
708620,1214.74
229191,6016.22
920652,6895.88
953011,4154.80
393942,3138.57
344174,9690.66
299031,2243.27
255103,468.02
707757,7597.90
404354,9892.81
505018,9936.69
635501,9065.06
514873,7896.49
894629,5198.86
157149,7146.66
810256,9357.61
352378,3944.04
781294,2536.25
682814,3355.71
350846,9243.75
880637,7530.33
701675,2255.78
972329,2376.47
274291,12.99
355784,3944.75
536383,2268.04
735653,1415.51
782653,9233.10
199248,8480.70
585958,2290.83
935358,8987.58
220915,9671.01
701429,5500.10
795138,1193.56
264856,6209.93
926980,8561.33
123171,5191.56
829404,1399.06
296415,9584.50
487528,7071.12
923744,619.86
328905,2327.56
824351,6349.61
267470,3498.28
857913,9051.07
173769,751.86
198231,2498.55
470946,5017.61
571574,7283.28
240573,7580.04
565261,1838.19
615448,9996.06
787981,5897.35
143435,405.82
758076,2891.46
857450,7600.50
316767,9651.57
934051,8139.95
425449,3152.04
162434,414.57
843352,4043.21
553010,961.54
297405,7921.48
716982,9492.26
229340,2973.23
243002,3168.23
963756,724.66
429836,3682.99
168459,2482.94
489850,2178.45
523516,5088.11
681271,63.78
372888,1463.23
305114,599.55
735255,7223.69
971616,1295.24
630049,3563.79
515974,7887.89
238272,4346.31
434460,322.53
424284,8604.59
100915,6237.12
982670,3008.95
252757,8874.67
231859,3699.89
571070,2365.23
821884,5727.22
590959,7227.39
685849,9274.73
168154,2050.62
368948,2722.18
961476,2637.96
842695,5182.96
848618,318.68
798032,9533.06
526901,6474.91
735654,8118.91
459525,3612.66
915680,4647.38
142835,9343.59
865170,8040.30
723521,7408.74
811178,4227.50
636244,4095.47
179366,7041.56
267711,1747.45
408916,2276.02
433629,3101.06
477311,5742.46
703537,5586.88
370542,3512.48
115270,3788.20
990349,7812.16
907509,3006.15
103959,8487.95
171148,4147.45
524235,59.74
906044,7839.71
940496,6798.65
332789,2836.15
245355,6864.91
670785,2595.24
399752,3573.69
328511,2005.35
659571,7645.23
463403,6101.94
531918,4620.63
880076,1585.54
361515,899.14
733894,9746.47
139505,4740.55
889610,694.45
816539,2112.93
665001,1714.61
565639,4658.79
475186,8463.93
597302,8176.21
395830,2116.91
978646,7976.56
280554,9173.90
389903,9642.22
732222,1693.60
679082,3409.42
773989,1903.57
580011,3687.87
640990,9682.82
789136,2926.37
118292,5088.59
834572,4553.83
746470,5175.71
603334,4070.13
110208,9678.81
898838,349.32
250740,1756.18
657275,252.88
741277,5296.99
113672,6503.47
385046,5260.06
313797,4920.47
365827,8240.44
866598,4542.18
556753,8964.20
869570,6007.41
942265,8983.61
833884,2243.95
472739,8483.61
186793,1393.16
526331,8728.44
292795,3299.38
118897,4752.52
745671,219.08
237288,8999.69
897150,356.96
809744,833.71
259397,5614.84
301370,8136.74
154698,343.89
313063,3963.34
827019,9348.03
911524,8538.97
767710,4933.74
209235,3505.28
791689,5583.31
772726,8259.15
963079,6813.71
173507,9286.19
512054,3096.48
771052,6198.60
752214,9534.38
298107,8185.84
658092,8734.28
423034,5545.98
286912,6193.12
963007,1457.37
344065,6841.71
341475,5492.24
366418,3.10
984937,3398.53
151911,4120.08
837293,1108.60
373147,7395.20
884360,9775.26
360907,5651.80
482425,9383.07
584092,7312.52
448749,2492.74
602991,7228.56
229430,7125.86
650847,6736.73
942068,3694.52
479019,510.94
307290,2308.52
427373,3943.08
379668,6752.16
520021,1548.11
143515,4299.18
112679,1547.39
234509,5606.43
556358,5093.48
239920,6239.31
129239,3644.98
562797,2445.46
422616,2239.16
563205,463.06
157538,8620.76
686711,8198.00
305327,93.26
667894,6057.45
376178,6757.66
621183,9858.20
898324,523.31
852716,2532.93
715578,9956.97
398865,9455.61
944252,130.53
620196,9988.21
719008,9249.33
370040,9671.38
323889,5712.07
937603,9379.67
148284,2018.11
127869,5910.50
129113,8560.17
429530,9992.85
359597,7495.71
584259,1635.53
870811,7777.64
327516,644.36
636595,7371.02
863802,3242.15
471543,9954.37
358371,620.78
454632,3521.23
235477,8546.85
277877,1231.19
839228,9406.12
531698,5679.31
111530,7351.59
976688,2050.40
903383,5945.12
891477,5867.54
533341,6200.64
948131,8686.67
984225,9136.49
327884,1070.70
449722,8658.71
443000,9475.80
435082,5911.49
656674,978.00
958867,5380.32
837515,7368.78
221062,9019.56
355424,4257.36
425640,7098.59
379542,4697.08
793762,8139.31
757058,6858.29
782713,2640.26
576408,4790.62
679780,2570.79
855057,9825.98
842719,1549.66
245551,4024.71
609450,8409.12
314591,1429.87
640792,7587.04
944327,6343.11
368931,7310.09
836706,6521.37
674716,383.69
482345,8828.42
906493,8572.92
198594,194.58
998903,16.42
576852,6894.40
256575,4320.13
636617,9143.09
746686,7354.69
503674,6907.47
157828,3411.54
973495,4228.92
862822,6618.76
226300,8048.72
715554,2711.42
793481,1037.94
769850,5300.34
808541,6491.93
765321,8868.54
518270,838.75
428050,4236.94
984639,428.01
406608,7170.06
932077,3076.39
213006,3214.45
449318,9222.05
647182,6406.97
559603,5824.19
444020,1880.75
693237,9880.01
299147,3194.70
969804,1941.47
232905,6994.24
124464,5546.90
683950,7846.48
673578,9867.86
286972,7197.31
424827,4744.94
276805,4609.41
437118,4420.67
682611,3353.07
328520,3182.69
503338,514.09
